C(75.5034, 126.8811) = 1.0000
C(75.5034, 127.5610) = 1.0000
C(75.5034, 128.2410) = 1.0000
C(75.5034, 128.9210) = 1.0000
C(75.5034, 129.6009) = 1.0000
C(75.5034, 130.2809) = 1.0000
C(75.5034, 130.9609) = 1.0000
C(75.5034, 131.6408) = 1.0000
C(75.5034, 132.3208) = 1.0000
C(75.5034, 133.0008) = 1.0000
C(75.5034, 133.6807) = 1.0000
C(75.5034, 134.3607) = 1.0000
C(75.5034, 135.0407) = 1.0000
C(75.5034, 135.7206) = 1.0000
C(75.5034, 136.4006) = 1.0000
C(75.5034, 137.0806) = 1.0000
C(75.5034, 137.7606) = 1.0000
C(75.5034, 138.4405) = 1.0000
C(75.5034, 139.1205) = 1.0000
C(75.5034, 139.8005) = 1.0000
C(75.5034, 140.4804) = 1.0000
C(75.5034, 141.1604) = 1.0000
C(75.5034, 141.8404) = 1.0000
C(75.5034, 142.5203) = 1.0000
C(75.5034, 143.2003) = 1.0000
C(75.5034, 143.8803) = 1.0000
C(75.5034, 144.5602) = 1.0000
C(75.5034, 145.2402) = 1.0000
C(75.5034, 145.9202) = 1.0000
C(75.5034, 146.6002) = 1.0000
C(75.5034, 147.2801) = 1.0000
C(75.5034, 147.9601) = 1.0000
C(75.5034, 148.6401) = 1.0000
C(75.5034, 149.3200) = 1.0000
C(75.5034, 150.0000) = 1.0000
C(76.4966, 48.6846) = 0.0020
C(76.4966, 49.3646) = 0.0025
C(76.4966, 50.0445) = 0.0031
C(76.4966, 50.7245) = 0.0038
C(76.4966, 51.4045) = 0.0047
C(76.4966, 52.0844) = 0.0057
C(76.4966, 52.7644) = 0.0069
C(76.4966, 53.4444) = 0.0084
C(76.4966, 54.1244) = 0.0101
C(76.4966, 54.8043) = 0.0121
C(76.4966, 55.4843) = 0.0144
C(76.4966, 56.1643) = 0.0172
C(76.4966, 56.8442) = 0.0203
C(76.4966, 57.5242) = 0.0239
C(76.4966, 58.2042) = 0.0281
C(76.4966, 58.8841) = 0.0328
C(76.4966, 59.5641) = 0.0381
C(76.4966, 60.2441) = 0.0442
C(76.4966, 60.9240) = 0.0510
C(76.4966, 61.6040) = 0.0586
C(76.4966, 62.2840) = 0.0671
C(76.4966, 62.9640) = 0.0765
C(76.4966, 63.6439) = 0.0868
C(76.4966, 64.3239) = 0.0982
C(76.4966, 65.0039) = 0.1106
C(76.4966, 65.6838) = 0.1241
C(76.4966, 66.3638) = 0.1387
C(76.4966, 67.0438) = 0.1544
C(76.4966, 67.7237) = 0.1713
C(76.4966, 68.4037) = 0.1893
C(76.4966, 69.0837) = 0.2084
C(76.4966, 69.7636) = 0.2286
C(76.4966, 70.4436) = 0.2498
C(76.4966, 71.1236) = 0.2721
C(76.4966, 71.8036) = 0.2953
C(76.4966, 72.4835) = 0.3193
C(76.4966, 73.1635) = 0.3442
C(76.4966, 73.8435) = 0.3697
C(76.4966, 74.5234) = 0.3958
C(76.4966, 75.2034) = 0.4224
C(76.4966, 75.8834) = 0.4494
C(76.4966, 76.5633) = 0.4765
C(76.4966, 77.2433) = 0.5038
C(76.4966, 77.9233) = 0.5311
C(76.4966, 78.6032) = 0.5582
C(76.4966, 79.2832) = 0.5851
C(76.4966, 79.9632) = 0.6115
C(76.4966, 80.6432) = 0.6374
C(76.4966, 81.3231) = 0.6628
C(76.4966, 82.0031) = 0.6874
C(76.4966, 82.6831) = 0.7112
C(76.4966, 83.3630) = 0.7341
C(76.4966, 84.0430) = 0.7560
C(76.4966, 84.7230) = 0.7769
C(76.4966, 85.4029) = 0.7968
C(76.4966, 86.0829) = 0.8156
C(76.4966, 86.7629) = 0.8332
C(76.4966, 87.4428) = 0.8497
C(76.4966, 88.1228) = 0.8651
C(76.4966, 88.8028) = 0.8794
C(76.4966, 89.4827) = 0.8926
C(76.4966, 90.1627) = 0.9047
C(76.4966, 90.8427) = 0.9157
C(76.4966, 91.5227) = 0.9258
C(76.4966, 92.2026) = 0.9349
C(76.4966, 92.8826) = 0.9432
C(76.4966, 93.5626) = 0.9505
C(76.4966, 94.2425) = 0.9571
C(76.4966, 94.9225) = 0.9630
C(76.4966, 95.6025) = 0.9682
C(76.4966, 96.2824) = 0.9728
C(76.4966, 96.9624) = 0.9768
C(76.4966, 97.6424) = 0.9803
C(76.4966, 98.3223) = 0.9833
C(76.4966, 99.0023) = 0.9860
C(76.4966, 99.6823) = 0.9882
C(76.4966, 100.3623) = 0.9902
C(76.4966, 101.0422) = 0.9918
C(76.4966, 101.7222) = 0.9932
C(76.4966, 102.4022) = 0.9944
C(76.4966, 103.0821) = 0.9954
C(76.4966, 103.7621) = 0.9963
C(76.4966, 104.4421) = 0.9970
C(76.4966, 105.1220) = 0.9975
C(76.4966, 105.8020) = 0.9980
C(76.4966, 106.4820) = 0.9984
C(76.4966, 107.1619) = 0.9987
C(76.4966, 107.8419) = 0.9990
C(76.4966, 108.5219) = 0.9992
C(76.4966, 109.2019) = 0.9994
C(76.4966, 109.8818) = 0.9995
C(76.4966, 110.5618) = 0.9996
C(76.4966, 111.2418) = 0.9997
C(76.4966, 111.9217) = 0.9998
C(76.4966, 112.6017) = 0.9998
C(76.4966, 113.2817) = 0.9999
C(76.4966, 113.9616) = 0.9999
C(76.4966, 114.6416) = 0.9999
C(76.4966, 115.3216) = 0.9999
C(76.4966, 116.0015) = 1.0000
C(76.4966, 116.6815) = 1.0000
C(76.4966, 117.3615) = 1.0000
C(76.4966, 118.0415) = 1.0000
C(76.4966, 118.7214) = 1.0000
C(76.4966, 119.4014) = 1.0000
C(76.4966, 120.0814) = 1.0000
C(76.4966, 120.7613) = 1.0000
C(76.4966, 121.4413) = 1.0000
C(76.4966, 122.1213) = 1.0000
C(76.4966, 122.8012) = 1.0000
C(76.4966, 123.4812) = 1.0000
C(76.4966, 124.1612) = 1.0000
C(76.4966, 124.8411) = 1.0000
C(76.4966, 125.5211) = 1.0000
C(76.4966, 126.2011) = 1.0000
C(76.4966, 126.8811) = 1.0000
C(76.4966, 127.5610) = 1.0000
C(76.4966, 128.2410) = 1.0000
C(76.4966, 128.9210) = 1.0000
C(76.4966, 129.6009) = 1.0000
C(76.4966, 130.2809) = 1.0000
C(76.4966, 130.9609) = 1.0000
C(76.4966, 131.6408) = 1.0000
C(76.4966, 132.3208) = 1.0000
C(76.4966, 133.0008) = 1.0000
C(76.4966, 133.6807) = 1.0000
C(76.4966, 134.3607) = 1.0000
C(76.4966, 135.0407) = 1.0000
C(76.4966, 135.7206) = 1.0000
C(76.4966, 136.4006) = 1.0000
C(76.4966, 137.0806) = 1.0000
C(76.4966, 137.7606) = 1.0000
C(76.4966, 138.4405) = 1.0000
C(76.4966, 139.1205) = 1.0000
C(76.4966, 139.8005) = 1.0000
C(76.4966, 140.4804) = 1.0000
C(76.4966, 141.1604) = 1.0000
C(76.4966, 141.8404) = 1.0000
C(76.4966, 142.5203) = 1.0000
C(76.4966, 143.2003) = 1.0000
C(76.4966, 143.8803) = 1.0000
C(76.4966, 144.5602) = 1.0000
C(76.4966, 145.2402) = 1.0000
C(76.4966, 145.9202) = 1.0000
C(76.4966, 146.6002) = 1.0000
C(76.4966, 147.2801) = 1.0000
C(76.4966, 147.9601) = 1.0000
C(76.4966, 148.6401) = 1.0000
C(76.4966, 149.3200) = 1.0000
C(76.4966, 150.0000) = 1.0000
C(77.4899, 48.6846) = 0.0015
C(77.4899, 49.3646) = 0.0018
C(77.4899, 50.0445) = 0.0023
C(77.4899, 50.7245) = 0.0028
C(77.4899, 51.4045) = 0.0035
C(77.4899, 52.0844) = 0.0043
C(77.4899, 52.7644) = 0.0052
C(77.4899, 53.4444) = 0.0064
C(77.4899, 54.1244) = 0.0077
C(77.4899, 54.8043) = 0.0093
C(77.4899, 55.4843) = 0.0112
C(77.4899, 56.1643) = 0.0134
C(77.4899, 56.8442) = 0.0159
C(77.4899, 57.5242) = 0.0189
C(77.4899, 58.2042) = 0.0223
C(77.4899, 58.8841) = 0.0262
C(77.4899, 59.5641) = 0.0306
C(77.4899, 60.2441) = 0.0357
C(77.4899, 60.9240) = 0.0414
C(77.4899, 61.6040) = 0.0479
C(77.4899, 62.2840) = 0.0551
C(77.4899, 62.9640) = 0.0632
C(77.4899, 63.6439) = 0.0722
C(77.4899, 64.3239) = 0.0821
C(77.4899, 65.0039) = 0.0930
C(77.4899, 65.6838) = 0.1049
C(77.4899, 66.3638) = 0.1179
C(77.4899, 67.0438) = 0.1320
C(77.4899, 67.7237) = 0.1472
C(77.4899, 68.4037) = 0.1636
C(77.4899, 69.0837) = 0.1811
C(77.4899, 69.7636) = 0.1997
C(77.4899, 70.4436) = 0.2194
C(77.4899, 71.1236) = 0.2402
C(77.4899, 71.8036) = 0.2620
C(77.4899, 72.4835) = 0.2848
C(77.4899, 73.1635) = 0.3085
C(77.4899, 73.8435) = 0.3330
C(77.4899, 74.5234) = 0.3582
C(77.4899, 75.2034) = 0.3841
C(77.4899, 75.8834) = 0.4104
C(77.4899, 76.5633) = 0.4372
C(77.4899, 77.2433) = 0.4643
C(77.4899, 77.9233) = 0.4916
C(77.4899, 78.6032) = 0.5189
C(77.4899, 79.2832) = 0.5461
C(77.4899, 79.9632) = 0.5730
C(77.4899, 80.6432) = 0.5997
C(77.4899, 81.3231) = 0.6259
C(77.4899, 82.0031) = 0.6515
C(77.4899, 82.6831) = 0.6764
C(77.4899, 83.3630) = 0.7006
C(77.4899, 84.0430) = 0.7239
C(77.4899, 84.7230) = 0.7463
C(77.4899, 85.4029) = 0.7677
C(77.4899, 86.0829) = 0.7880
C(77.4899, 86.7629) = 0.8073
C(77.4899, 87.4428) = 0.8254
C(77.4899, 88.1228) = 0.8424
C(77.4899, 88.8028) = 0.8583
C(77.4899, 89.4827) = 0.8731
C(77.4899, 90.1627) = 0.8868
C(77.4899, 90.8427) = 0.8993
C(77.4899, 91.5227) = 0.9109
C(77.4899, 92.2026) = 0.9214
C(77.4899, 92.8826) = 0.9309
C(77.4899, 93.5626) = 0.9396
C(77.4899, 94.2425) = 0.9473
C(77.4899, 94.9225) = 0.9543
C(77.4899, 95.6025) = 0.9604
C(77.4899, 96.2824) = 0.9659
C(77.4899, 96.9624) = 0.9708
C(77.4899, 97.6424) = 0.9750
C(77.4899, 98.3223) = 0.9788
C(77.4899, 99.0023) = 0.9820
C(77.4899, 99.6823) = 0.9848
C(77.4899, 100.3623) = 0.9873
C(77.4899, 101.0422) = 0.9893
C(77.4899, 101.7222) = 0.9911
C(77.4899, 102.4022) = 0.9926
C(77.4899, 103.0821) = 0.9939
C(77.4899, 103.7621) = 0.9950
C(77.4899, 104.4421) = 0.9959
C(77.4899, 105.1220) = 0.9967
C(77.4899, 105.8020) = 0.9973
C(77.4899, 106.4820) = 0.9978
C(77.4899, 107.1619) = 0.9982
C(77.4899, 107.8419) = 0.9986
C(77.4899, 108.5219) = 0.9989
C(77.4899, 109.2019) = 0.9991
C(77.4899, 109.8818) = 0.9993
C(77.4899, 110.5618) = 0.9994
C(77.4899, 111.2418) = 0.9996
C(77.4899, 111.9217) = 0.9997
C(77.4899, 112.6017) = 0.9997
C(77.4899, 113.2817) = 0.9998
C(77.4899, 113.9616) = 0.9998
C(77.4899, 114.6416) = 0.9999
C(77.4899, 115.3216) = 0.9999
C(77.4899, 116.0015) = 0.9999
C(77.4899, 116.6815) = 0.9999
C(77.4899, 117.3615) = 1.0000
C(77.4899, 118.0415) = 1.0000
C(77.4899, 118.7214) = 1.0000
C(77.4899, 119.4014) = 1.0000
C(77.4899, 120.0814) = 1.0000
C(77.4899, 120.7613) = 1.0000
C(77.4899, 121.4413) = 1.0000
C(77.4899, 122.1213) = 1.0000
C(77.4899, 122.8012) = 1.0000
C(77.4899, 123.4812) = 1.0000
C(77.4899, 124.1612) = 1.0000
C(77.4899, 124.8411) = 1.0000
C(77.4899, 125.5211) = 1.0000
C(77.4899, 126.2011) = 1.0000
C(77.4899, 126.8811) = 1.0000
C(77.4899, 127.5610) = 1.0000
C(77.4899, 128.2410) = 1.0000
C(77.4899, 128.9210) = 1.0000
C(77.4899, 129.6009) = 1.0000
C(77.4899, 130.2809) = 1.0000
C(77.4899, 130.9609) = 1.0000
C(77.4899, 131.6408) = 1.0000
C(77.4899, 132.3208) = 1.0000
C(77.4899, 133.0008) = 1.0000
C(77.4899, 133.6807) = 1.0000
C(77.4899, 134.3607) = 1.0000
C(77.4899, 135.0407) = 1.0000
C(77.4899, 135.7206) = 1.0000
C(77.4899, 136.4006) = 1.0000
C(77.4899, 137.0806) = 1.0000
C(77.4899, 137.7606) = 1.0000
C(77.4899, 138.4405) = 1.0000
C(77.4899, 139.1205) = 1.0000
C(77.4899, 139.8005) = 1.0000
C(77.4899, 140.4804) = 1.0000
C(77.4899, 141.1604) = 1.0000
C(77.4899, 141.8404) = 1.0000
C(77.4899, 142.5203) = 1.0000
C(77.4899, 143.2003) = 1.0000
C(77.4899, 143.8803) = 1.0000
C(77.4899, 144.5602) = 1.0000
C(77.4899, 145.2402) = 1.0000
C(77.4899, 145.9202) = 1.0000
C(77.4899, 146.6002) = 1.0000
C(77.4899, 147.2801) = 1.0000
C(77.4899, 147.9601) = 1.0000
C(77.4899, 148.6401) = 1.0000
C(77.4899, 149.3200) = 1.0000
C(77.4899, 150.0000) = 1.0000
C(78.4832, 48.6846) = 0.0011
C(78.4832, 49.3646) = 0.0013
C(78.4832, 50.0445) = 0.0017
C(78.4832, 50.7245) = 0.0021
C(78.4832, 51.4045) = 0.0026
C(78.4832, 52.0844) = 0.0032
C(78.4832, 52.7644) = 0.0039
C(78.4832, 53.4444) = 0.0048
C(78.4832, 54.1244) = 0.0058
C(78.4832, 54.8043) = 0.0071
C(78.4832, 55.4843) = 0.0086
C(78.4832, 56.1643) = 0.0103
C(78.4832, 56.8442) = 0.0124
C(78.4832, 57.5242) = 0.0147
C(78.4832, 58.2042) = 0.0175
C(78.4832, 58.8841) = 0.0207
C(78.4832, 59.5641) = 0.0244
C(78.4832, 60.2441) = 0.0286
C(78.4832, 60.9240) = 0.0334
C(78.4832, 61.6040) = 0.0388
C(78.4832, 62.2840) = 0.0449
C(78.4832, 62.9640) = 0.0518
C(78.4832, 63.6439) = 0.0595
C(78.4832, 64.3239) = 0.0681
C(78.4832, 65.0039) = 0.0776
C(78.4832, 65.6838) = 0.0880
C(78.4832, 66.3638) = 0.0995
C(78.4832, 67.0438) = 0.1120
C(78.4832, 67.7237) = 0.1256
C(78.4832, 68.4037) = 0.1403
C(78.4832, 69.0837) = 0.1562
C(78.4832, 69.7636) = 0.1731
C(78.4832, 70.4436) = 0.1912
C(78.4832, 71.1236) = 0.2105
C(78.4832, 71.8036) = 0.2308
C(78.4832, 72.4835) = 0.2521
C(78.4832, 73.1635) = 0.2745
C(78.4832, 73.8435) = 0.2978
C(78.4832, 74.5234) = 0.3219
C(78.4832, 75.2034) = 0.3468
C(78.4832, 75.8834) = 0.3724
C(78.4832, 76.5633) = 0.3986
C(78.4832, 77.2433) = 0.4252
C(78.4832, 77.9233) = 0.4522
C(78.4832, 78.6032) = 0.4793
C(78.4832, 79.2832) = 0.5066
C(78.4832, 79.9632) = 0.5339
C(78.4832, 80.6432) = 0.5610
C(78.4832, 81.3231) = 0.5878
C(78.4832, 82.0031) = 0.6142
C(78.4832, 82.6831) = 0.6400
C(78.4832, 83.3630) = 0.6653
C(78.4832, 84.0430) = 0.6898
C(78.4832, 84.7230) = 0.7135
C(78.4832, 85.4029) = 0.7363
C(78.4832, 86.0829) = 0.7581
C(78.4832, 86.7629) = 0.7790
C(78.4832, 87.4428) = 0.7987
C(78.4832, 88.1228) = 0.8174
C(78.4832, 88.8028) = 0.8349
C(78.4832, 89.4827) = 0.8513
C(78.4832, 90.1627) = 0.8666
C(78.4832, 90.8427) = 0.8807
C(78.4832, 91.5227) = 0.8938
C(78.4832, 92.2026) = 0.9058
C(78.4832, 92.8826) = 0.9168
C(78.4832, 93.5626) = 0.9267
C(78.4832, 94.2425) = 0.9358
C(78.4832, 94.9225) = 0.9439
C(78.4832, 95.6025) = 0.9512
C(78.4832, 96.2824) = 0.9577
C(78.4832, 96.9624) = 0.9635
C(78.4832, 97.6424) = 0.9687
C(78.4832, 98.3223) = 0.9732
C(78.4832, 99.0023) = 0.9771
C(78.4832, 99.6823) = 0.9806
C(78.4832, 100.3623) = 0.9836
C(78.4832, 101.0422) = 0.9862
C(78.4832, 101.7222) = 0.9884
C(78.4832, 102.4022) = 0.9903
C(78.4832, 103.0821) = 0.9920
C(78.4832, 103.7621) = 0.9934
C(78.4832, 104.4421) = 0.9945
C(78.4832, 105.1220) = 0.9955
C(78.4832, 105.8020) = 0.9963
C(78.4832, 106.4820) = 0.9970
C(78.4832, 107.1619) = 0.9976
C(78.4832, 107.8419) = 0.9980
C(78.4832, 108.5219) = 0.9984
C(78.4832, 109.2019) = 0.9987
C(78.4832, 109.8818) = 0.9990
C(78.4832, 110.5618) = 0.9992
C(78.4832, 111.2418) = 0.9994
C(78.4832, 111.9217) = 0.9995
C(78.4832, 112.6017) = 0.9996
C(78.4832, 113.2817) = 0.9997
C(78.4832, 113.9616) = 0.9998
C(78.4832, 114.6416) = 0.9998
C(78.4832, 115.3216) = 0.9999
C(78.4832, 116.0015) = 0.9999
C(78.4832, 116.6815) = 0.9999
C(78.4832, 117.3615) = 0.9999
C(78.4832, 118.0415) = 1.0000
C(78.4832, 118.7214) = 1.0000
C(78.4832, 119.4014) = 1.0000
C(78.4832, 120.0814) = 1.0000
C(78.4832, 120.7613) = 1.0000
C(78.4832, 121.4413) = 1.0000
C(78.4832, 122.1213) = 1.0000
C(78.4832, 122.8012) = 1.0000
C(78.4832, 123.4812) = 1.0000
C(78.4832, 124.1612) = 1.0000
C(78.4832, 124.8411) = 1.0000
C(78.4832, 125.5211) = 1.0000
C(78.4832, 126.2011) = 1.0000
C(78.4832, 126.8811) = 1.0000
C(78.4832, 127.5610) = 1.0000
C(78.4832, 128.2410) = 1.0000
C(78.4832, 128.9210) = 1.0000
C(78.4832, 129.6009) = 1.0000
C(78.4832, 130.2809) = 1.0000
C(78.4832, 130.9609) = 1.0000
C(78.4832, 131.6408) = 1.0000
C(78.4832, 132.3208) = 1.0000
C(78.4832, 133.0008) = 1.0000
C(78.4832, 133.6807) = 1.0000
C(78.4832, 134.3607) = 1.0000
C(78.4832, 135.0407) = 1.0000
C(78.4832, 135.7206) = 1.0000
C(78.4832, 136.4006) = 1.0000
C(78.4832, 137.0806) = 1.0000
C(78.4832, 137.7606) = 1.0000
C(78.4832, 138.4405) = 1.0000
C(78.4832, 139.1205) = 1.0000
C(78.4832, 139.8005) = 1.0000
C(78.4832, 140.4804) = 1.0000
C(78.4832, 141.1604) = 1.0000
C(78.4832, 141.8404) = 1.0000
C(78.4832, 142.5203) = 1.0000
C(78.4832, 143.2003) = 1.0000
C(78.4832, 143.8803) = 1.0000
C(78.4832, 144.5602) = 1.0000
C(78.4832, 145.2402) = 1.0000
C(78.4832, 145.9202) = 1.0000
C(78.4832, 146.6002) = 1.0000
C(78.4832, 147.2801) = 1.0000
C(78.4832, 147.9601) = 1.0000
C(78.4832, 148.6401) = 1.0000
C(78.4832, 149.3200) = 1.0000
C(78.4832, 150.0000) = 1.0000
C(79.4765, 48.6846) = 0.0008
C(79.4765, 49.3646) = 0.0010
C(79.4765, 50.0445) = 0.0012
C(79.4765, 50.7245) = 0.0015
C(79.4765, 51.4045) = 0.0019
C(79.4765, 52.0844) = 0.0023
C(79.4765, 52.7644) = 0.0029
C(79.4765, 53.4444) = 0.0036
C(79.4765, 54.1244) = 0.0044
C(79.4765, 54.8043) = 0.0054
C(79.4765, 55.4843) = 0.0065
C(79.4765, 56.1643) = 0.0079
C(79.4765, 56.8442) = 0.0095
C(79.4765, 57.5242) = 0.0114
C(79.4765, 58.2042) = 0.0136
C(79.4765, 58.8841) = 0.0162
C(79.4765, 59.5641) = 0.0192
C(79.4765, 60.2441) = 0.0227
C(79.4765, 60.9240) = 0.0266
C(79.4765, 61.6040) = 0.0312
C(79.4765, 62.2840) = 0.0363
C(79.4765, 62.9640) = 0.0421
C(79.4765, 63.6439) = 0.0487
C(79.4765, 64.3239) = 0.0560
C(79.4765, 65.0039) = 0.0642
C(79.4765, 65.6838) = 0.0732
C(79.4765, 66.3638) = 0.0832
C(79.4765, 67.0438) = 0.0942
C(79.4765, 67.7237) = 0.1063
C(79.4765, 68.4037) = 0.1194
C(79.4765, 69.0837) = 0.1336
C(79.4765, 69.7636) = 0.1490
C(79.4765, 70.4436) = 0.1654
C(79.4765, 71.1236) = 0.1830
C(79.4765, 71.8036) = 0.2017
C(79.4765, 72.4835) = 0.2216
C(79.4765, 73.1635) = 0.2424
C(79.4765, 73.8435) = 0.2643
C(79.4765, 74.5234) = 0.2872
C(79.4765, 75.2034) = 0.3110
C(79.4765, 75.8834) = 0.3356
C(79.4765, 76.5633) = 0.3608
C(79.4765, 77.2433) = 0.3868
C(79.4765, 77.9233) = 0.4132
C(79.4765, 78.6032) = 0.4400
C(79.4765, 79.2832) = 0.4671
C(79.4765, 79.9632) = 0.4944
C(79.4765, 80.6432) = 0.5216
C(79.4765, 81.3231) = 0.5488
C(79.4765, 82.0031) = 0.5758
C(79.4765, 82.6831) = 0.6023
C(79.4765, 83.3630) = 0.6285
C(79.4765, 84.0430) = 0.6540
C(79.4765, 84.7230) = 0.6789
C(79.4765, 85.4029) = 0.7029
C(79.4765, 86.0829) = 0.7262
C(79.4765, 86.7629) = 0.7484
C(79.4765, 87.4428) = 0.7697
C(79.4765, 88.1228) = 0.7899
C(79.4765, 88.8028) = 0.8091
C(79.4765, 89.4827) = 0.8271
C(79.4765, 90.1627) = 0.8440
C(79.4765, 90.8427) = 0.8598
C(79.4765, 91.5227) = 0.8745
C(79.4765, 92.2026) = 0.8880
C(79.4765, 92.8826) = 0.9005
C(79.4765, 93.5626) = 0.9119
C(79.4765, 94.2425) = 0.9223
C(79.4765, 94.9225) = 0.9318
C(79.4765, 95.6025) = 0.9403
C(79.4765, 96.2824) = 0.9480
C(79.4765, 96.9624) = 0.9549
C(79.4765, 97.6424) = 0.9610
C(79.4765, 98.3223) = 0.9664
C(79.4765, 99.0023) = 0.9712
C(79.4765, 99.6823) = 0.9754
C(79.4765, 100.3623) = 0.9791
C(79.4765, 101.0422) = 0.9823
C(79.4765, 101.7222) = 0.9851
C(79.4765, 102.4022) = 0.9875
C(79.4765, 103.0821) = 0.9895
C(79.4765, 103.7621) = 0.9913
C(79.4765, 104.4421) = 0.9928
C(79.4765, 105.1220) = 0.9940
C(79.4765, 105.8020) = 0.9951
C(79.4765, 106.4820) = 0.9960
C(79.4765, 107.1619) = 0.9967
C(79.4765, 107.8419) = 0.9973
C(79.4765, 108.5219) = 0.9978
C(79.4765, 109.2019) = 0.9983
C(79.4765, 109.8818) = 0.9986
C(79.4765, 110.5618) = 0.9989
C(79.4765, 111.2418) = 0.9991
C(79.4765, 111.9217) = 0.9993
C(79.4765, 112.6017) = 0.9995
C(79.4765, 113.2817) = 0.9996
C(79.4765, 113.9616) = 0.9997
C(79.4765, 114.6416) = 0.9997
C(79.4765, 115.3216) = 0.9998
C(79.4765, 116.0015) = 0.9998
C(79.4765, 116.6815) = 0.9999
C(79.4765, 117.3615) = 0.9999
C(79.4765, 118.0415) = 0.9999
C(79.4765, 118.7214) = 0.9999
C(79.4765, 119.4014) = 1.0000
C(79.4765, 120.0814) = 1.0000
C(79.4765, 120.7613) = 1.0000
C(79.4765, 121.4413) = 1.0000
C(79.4765, 122.1213) = 1.0000
C(79.4765, 122.8012) = 1.0000
C(79.4765, 123.4812) = 1.0000
C(79.4765, 124.1612) = 1.0000
C(79.4765, 124.8411) = 1.0000
C(79.4765, 125.5211) = 1.0000
C(79.4765, 126.2011) = 1.0000
C(79.4765, 126.8811) = 1.0000
C(79.4765, 127.5610) = 1.0000
C(79.4765, 128.2410) = 1.0000
C(79.4765, 128.9210) = 1.0000
C(79.4765, 129.6009) = 1.0000
C(79.4765, 130.2809) = 1.0000
C(79.4765, 130.9609) = 1.0000
C(79.4765, 131.6408) = 1.0000
C(79.4765, 132.3208) = 1.0000
C(79.4765, 133.0008) = 1.0000
C(79.4765, 133.6807) = 1.0000
C(79.4765, 134.3607) = 1.0000
C(79.4765, 135.0407) = 1.0000
C(79.4765, 135.7206) = 1.0000
C(79.4765, 136.4006) = 1.0000
C(79.4765, 137.0806) = 1.0000
C(79.4765, 137.7606) = 1.0000
C(79.4765, 138.4405) = 1.0000
C(79.4765, 139.1205) = 1.0000
C(79.4765, 139.8005) = 1.0000
C(79.4765, 140.4804) = 1.0000
C(79.4765, 141.1604) = 1.0000
C(79.4765, 141.8404) = 1.0000
C(79.4765, 142.5203) = 1.0000
C(79.4765, 143.2003) = 1.0000
C(79.4765, 143.8803) = 1.0000
C(79.4765, 144.5602) = 1.0000
C(79.4765, 145.2402) = 1.0000
C(79.4765, 145.9202) = 1.0000
C(79.4765, 146.6002) = 1.0000
C(79.4765, 147.2801) = 1.0000
C(79.4765, 147.9601) = 1.0000
C(79.4765, 148.6401) = 1.0000
C(79.4765, 149.3200) = 1.0000
C(79.4765, 150.0000) = 1.0000
C(80.4698, 48.6846) = 0.0005
C(80.4698, 49.3646) = 0.0007
C(80.4698, 50.0445) = 0.0009
C(80.4698, 50.7245) = 0.0011
C(80.4698, 51.4045) = 0.0014
C(80.4698, 52.0844) = 0.0017
C(80.4698, 52.7644) = 0.0021
C(80.4698, 53.4444) = 0.0026
C(80.4698, 54.1244) = 0.0033
C(80.4698, 54.8043) = 0.0040
C(80.4698, 55.4843) = 0.0049
C(80.4698, 56.1643) = 0.0060
C(80.4698, 56.8442) = 0.0073
C(80.4698, 57.5242) = 0.0088
C(80.4698, 58.2042) = 0.0105
C(80.4698, 58.8841) = 0.0126
C(80.4698, 59.5641) = 0.0150
C(80.4698, 60.2441) = 0.0178
C(80.4698, 60.9240) = 0.0211
C(80.4698, 61.6040) = 0.0248
C(80.4698, 62.2840) = 0.0291
C(80.4698, 62.9640) = 0.0339
C(80.4698, 63.6439) = 0.0394
C(80.4698, 64.3239) = 0.0457
C(80.4698, 65.0039) = 0.0526
C(80.4698, 65.6838) = 0.0604
C(80.4698, 66.3638) = 0.0691
C(80.4698, 67.0438) = 0.0786
C(80.4698, 67.7237) = 0.0892
C(80.4698, 68.4037) = 0.1008
C(80.4698, 69.0837) = 0.1134
C(80.4698, 69.7636) = 0.1271
C(80.4698, 70.4436) = 0.1420
C(80.4698, 71.1236) = 0.1579
C(80.4698, 71.8036) = 0.1750
C(80.4698, 72.4835) = 0.1932
C(80.4698, 73.1635) = 0.2126
C(80.4698, 73.8435) = 0.2330
C(80.4698, 74.5234) = 0.2544
C(80.4698, 75.2034) = 0.2769
C(80.4698, 75.8834) = 0.3002
C(80.4698, 76.5633) = 0.3244
C(80.4698, 77.2433) = 0.3494
C(80.4698, 77.9233) = 0.3751
C(80.4698, 78.6032) = 0.4013
C(80.4698, 79.2832) = 0.4279
C(80.4698, 79.9632) = 0.4549
C(80.4698, 80.6432) = 0.4821
C(80.4698, 81.3231) = 0.5094
C(80.4698, 82.0031) = 0.5366
C(80.4698, 82.6831) = 0.5637
C(80.4698, 83.3630) = 0.5904
C(80.4698, 84.0430) = 0.6168
C(80.4698, 84.7230) = 0.6426
C(80.4698, 85.4029) = 0.6678
C(80.4698, 86.0829) = 0.6922
C(80.4698, 86.7629) = 0.7158
C(80.4698, 87.4428) = 0.7385
C(80.4698, 88.1228) = 0.7602
C(80.4698, 88.8028) = 0.7810
C(80.4698, 89.4827) = 0.8006
C(80.4698, 90.1627) = 0.8191
C(80.4698, 90.8427) = 0.8366
C(80.4698, 91.5227) = 0.8528
C(80.4698, 92.2026) = 0.8680
